      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    1976  -0.021  -0.005  -0.012  -0.006   0.065   0.041  -0.166  -0.066  -0.059  -0.027  -0.017  -0.012
    10.45    51.08    1977  -0.008  -0.020  -0.019   0.016   0.085   0.032   0.055   0.033   0.019   0.004  -0.019  -0.011
    10.45    51.08    1978  -0.017  -0.006  -0.021   0.003   0.054   0.032   0.051   0.005   0.008   0.005  -0.019  -0.010
    10.45    51.08    1979  -0.003  -0.003  -0.016  -0.009   0.048   0.009   0.038   0.022   0.002  -0.010  -0.012  -0.020
    10.45    51.08    1980  -0.006  -0.018  -0.020  -0.010   0.072   0.046   0.037  -0.040  -0.011  -0.020  -0.022  -0.011
    10.45    51.08    1981  -0.009  -0.008  -0.005   0.022   0.079   0.055   0.013   0.031   0.022   0.004  -0.021  -0.007
    10.45    51.08    1982  -0.006  -0.010  -0.023  -0.007   0.052   0.001  -0.011  -0.115  -0.116  -0.031  -0.016  -0.017
    10.45    51.08    1983  -0.028  -0.009  -0.019   0.026   0.070   0.072  -0.007  -0.031  -0.024  -0.029  -0.024  -0.011
    10.45    51.08    1984  -0.026  -0.010  -0.013  -0.004   0.043   0.081   0.057   0.030   0.013   0.008  -0.012  -0.013
    10.45    51.08    1985  -0.003  -0.006  -0.016  -0.002   0.049   0.050   0.052   0.027  -0.017  -0.067  -0.014  -0.020
    10.45    51.08    1986  -0.010  -0.003  -0.014  -0.007   0.057   0.083   0.026  -0.001   0.037   0.004  -0.006  -0.015
    10.45    51.08    1987  -0.005  -0.005  -0.006   0.009   0.073   0.086   0.053   0.053   0.012   0.011  -0.013  -0.011
    10.45    51.08    1988  -0.027  -0.019  -0.016   0.001   0.063   0.029   0.055  -0.014  -0.041  -0.037  -0.019  -0.016
    10.45    51.08    1989  -0.024  -0.018  -0.018   0.011   0.110   0.074  -0.074  -0.064  -0.040  -0.003  -0.019  -0.014
    10.45    51.08    1990  -0.017  -0.026   0.005   0.044   0.105   0.068   0.043  -0.090   0.005  -0.011  -0.030  -0.011
    10.45    51.08    1991  -0.023  -0.005  -0.022   0.033   0.073   0.078  -0.101   0.023  -0.065  -0.036  -0.021  -0.011
    10.45    51.08    1992  -0.019  -0.015  -0.022   0.009   0.075   0.016   0.033  -0.071   0.026  -0.010  -0.020  -0.013
    10.45    51.08    1993  -0.018  -0.005  -0.007   0.033   0.044   0.081   0.079   0.049   0.028   0.001  -0.010  -0.012
    10.45    51.08    1994  -0.021  -0.011  -0.014   0.025   0.079   0.088   0.025  -0.002   0.038   0.013  -0.015  -0.019
    10.45    51.08    1995  -0.011  -0.024  -0.015   0.019   0.086   0.083   0.054   0.023   0.024   0.009  -0.015  -0.005
    10.45    51.08    1996  -0.003  -0.004  -0.012   0.003   0.063   0.078   0.083   0.034   0.028   0.011  -0.013  -0.008
    10.45    51.08    1997  -0.005  -0.020  -0.013   0.023   0.065   0.060   0.040   0.014   0.027  -0.006  -0.014  -0.014
    10.45    51.08    1998  -0.028  -0.016  -0.009   0.044   0.086   0.052   0.041  -0.044   0.022   0.001  -0.016  -0.011
    10.45    51.08    1999  -0.026  -0.010  -0.016   0.030   0.088   0.079   0.055   0.029   0.002  -0.009  -0.015  -0.016
    10.45    51.08    2000  -0.015  -0.021  -0.013   0.032   0.068   0.038   0.035   0.006   0.012   0.006  -0.024  -0.024
    10.45    51.08    2001  -0.016  -0.023  -0.014   0.025   0.108   0.072   0.073  -0.035   0.010  -0.000  -0.015  -0.012
    10.45    51.08    2002  -0.012  -0.026   0.006   0.053   0.079   0.076   0.038   0.025   0.023  -0.001  -0.025  -0.011
    10.45    51.08    2003  -0.013  -0.007  -0.020   0.018   0.055   0.077   0.008  -0.126   0.027  -0.001  -0.023  -0.016
    10.45    51.08    2004  -0.016  -0.021   0.000   0.062   0.105   0.080   0.068  -0.038  -0.061   0.007  -0.030  -0.012
    10.45    51.08    2005  -0.024  -0.006  -0.008   0.040   0.090   0.051  -0.010   0.028   0.017   0.015  -0.021  -0.014
    10.45    51.08    2006  -0.007  -0.008  -0.008   0.017   0.091   0.102   0.001   0.017   0.016  -0.005  -0.022  -0.027
    10.45    51.08    2007  -0.035  -0.023  -0.025   0.061   0.081   0.081   0.071   0.067   0.043   0.016  -0.011  -0.014
    10.45    51.08    2008  -0.026  -0.018  -0.007   0.036   0.095   0.064   0.037  -0.021  -0.028   0.012  -0.022  -0.013
    10.45    51.08    2009  -0.006  -0.012  -0.026   0.030   0.094   0.074   0.046   0.020   0.012  -0.002  -0.022  -0.014
    10.45    51.08    2010  -0.004  -0.007  -0.013   0.045   0.071   0.093   0.014   0.041   0.037   0.022  -0.018  -0.004
    10.45    51.08    2011  -0.016  -0.013  -0.005   0.054   0.069   0.046   0.059   0.021   0.032   0.011  -0.022  -0.021
    10.45    51.08    2012  -0.024  -0.007  -0.016   0.023   0.075   0.063   0.068   0.034   0.014   0.007  -0.022  -0.015
