      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
    10.45    51.08    1965  -0.010  -0.005  -0.011   0.001   0.072   0.098   0.086   0.093   0.055   0.018  -0.006  -0.012
    10.45    51.08    1966  -0.006  -0.011  -0.008   0.023   0.110   0.093   0.088   0.076   0.048   0.015  -0.010  -0.011
    10.45    51.08    1967  -0.010  -0.011  -0.008   0.007   0.084   0.093   0.096   0.069   0.041   0.018  -0.007  -0.010
    10.45    51.08    1968  -0.008  -0.008  -0.012   0.017   0.089   0.102   0.097   0.067   0.040   0.012  -0.010  -0.006
    10.45    51.08    1969  -0.009  -0.005  -0.007  -0.007   0.077   0.098   0.086   0.069   0.054   0.021  -0.005  -0.004
    10.45    51.08    1970  -0.006  -0.007  -0.009  -0.008   0.066   0.097   0.094   0.069   0.056   0.008  -0.008  -0.010
    10.45    51.08    1971  -0.008  -0.009  -0.010   0.002   0.070   0.091   0.106   0.075   0.061   0.023  -0.006  -0.014
    10.45    51.08    1972  -0.006  -0.009  -0.012   0.010   0.075   0.112   0.070   0.073   0.045   0.014  -0.006  -0.010
    10.45    51.08    1973  -0.008  -0.009  -0.012  -0.007   0.073   0.096   0.081   0.082   0.045   0.014  -0.009  -0.009
    10.45    51.08    1974  -0.013  -0.011  -0.005   0.031   0.087   0.102   0.093   0.066   0.052   0.001  -0.016  -0.017
    10.45    51.08    1975  -0.015  -0.009  -0.013  -0.001   0.080   0.089   0.085   0.070   0.043   0.006  -0.008  -0.010
    10.45    51.08    1976  -0.011  -0.007  -0.009   0.003   0.084   0.093   0.071   0.089   0.038   0.012  -0.008  -0.009
    10.45    51.08    1977  -0.009  -0.011  -0.008   0.012   0.105   0.074   0.085   0.057   0.039   0.016  -0.008  -0.011
    10.45    51.08    1978  -0.009  -0.007  -0.013   0.008   0.068   0.092   0.093   0.072   0.041   0.016  -0.012  -0.010
    10.45    51.08    1979  -0.004  -0.005  -0.012  -0.005   0.050   0.088   0.085   0.077   0.048   0.016  -0.008  -0.015
    10.45    51.08    1980  -0.005  -0.011  -0.011  -0.005   0.056   0.099   0.077   0.075   0.049   0.016  -0.014  -0.010
    10.45    51.08    1981  -0.006  -0.007  -0.004   0.031   0.082   0.085   0.075   0.066   0.049   0.012  -0.015  -0.006
    10.45    51.08    1982  -0.007  -0.007  -0.012   0.002   0.061   0.085   0.073   0.067   0.046   0.014  -0.004  -0.011
    10.45    51.08    1983  -0.014  -0.005  -0.011   0.018   0.079   0.094   0.080   0.066   0.051   0.015  -0.006  -0.009
    10.45    51.08    1984  -0.010  -0.007  -0.009  -0.006   0.047   0.093   0.081   0.066   0.036   0.017  -0.009  -0.009
    10.45    51.08    1985  -0.004  -0.005  -0.010   0.007   0.076   0.089   0.100   0.077   0.050   0.012  -0.006  -0.015
    10.45    51.08    1986  -0.008  -0.002  -0.010  -0.005   0.076   0.085   0.084   0.068   0.049   0.022  -0.004  -0.011
    10.45    51.08    1987  -0.004  -0.006  -0.007   0.006   0.075   0.084   0.086   0.069   0.040   0.016  -0.009  -0.011
    10.45    51.08    1988  -0.013  -0.009  -0.010   0.001   0.095   0.085   0.092   0.077   0.045   0.016  -0.008  -0.013
    10.45    51.08    1989  -0.008  -0.008  -0.007   0.014   0.102   0.094   0.077   0.067   0.040   0.020  -0.005  -0.010
    10.45    51.08    1990  -0.009  -0.011   0.007   0.029   0.120   0.082   0.097   0.063   0.039   0.017  -0.012  -0.007
    10.45    51.08    1991  -0.009  -0.004  -0.003   0.039   0.068   0.106   0.082   0.062   0.051   0.015  -0.009  -0.008
    10.45    51.08    1992  -0.008  -0.008  -0.007   0.016   0.106   0.076   0.079   0.056   0.049   0.002  -0.012  -0.009
    10.45    51.08    1993  -0.011  -0.005  -0.003   0.039   0.100   0.089   0.077   0.076   0.039   0.008  -0.007  -0.010
    10.45    51.08    1994  -0.011  -0.006  -0.006   0.023   0.098   0.093   0.057   0.059   0.047   0.010  -0.009  -0.013
    10.45    51.08    1995  -0.008  -0.011  -0.007   0.013   0.083   0.076   0.066   0.070   0.037   0.017  -0.008  -0.005
    10.45    51.08    1996  -0.004  -0.004  -0.007   0.006   0.061   0.085   0.088   0.065   0.033   0.014  -0.006  -0.006
    10.45    51.08    1997  -0.005  -0.010  -0.004   0.014   0.082   0.090   0.078   0.061   0.059   0.009  -0.008  -0.010
    10.45    51.08    1998  -0.011  -0.010  -0.003   0.039   0.101   0.087   0.075   0.063   0.037   0.006  -0.009  -0.009
    10.45    51.08    1999  -0.012  -0.007  -0.007   0.026   0.101   0.101   0.072   0.066   0.049   0.010  -0.006  -0.011
    10.45    51.08    2000  -0.009  -0.010  -0.007   0.025   0.103   0.077   0.070   0.072   0.040   0.018  -0.010  -0.013
    10.45    51.08    2001  -0.009  -0.010  -0.008   0.014   0.106   0.089   0.087   0.058   0.035   0.021  -0.008  -0.009
    10.45    51.08    2002  -0.009  -0.011   0.003   0.034   0.084   0.086   0.064   0.056   0.046   0.006  -0.014  -0.008
    10.45    51.08    2003  -0.009  -0.004  -0.008   0.017   0.092   0.096   0.072   0.058   0.054   0.006  -0.012  -0.010
    10.45    51.08    2004  -0.008  -0.011  -0.001   0.048   0.093   0.100   0.095   0.064   0.059   0.022  -0.013  -0.009
    10.45    51.08    2005  -0.011  -0.006  -0.005   0.036   0.082   0.091   0.083   0.073   0.055   0.028  -0.004  -0.009
    10.45    51.08    2006  -0.006  -0.006  -0.008   0.017   0.105   0.094   0.058   0.063   0.059   0.020  -0.010  -0.015
    10.45    51.08    2007  -0.016  -0.010  -0.009   0.036   0.107   0.094   0.080   0.079   0.050   0.014  -0.009  -0.011
    10.45    51.08    2008  -0.014  -0.009  -0.002   0.022   0.113   0.100   0.079   0.065   0.041   0.017  -0.013  -0.010
    10.45    51.08    2009  -0.006  -0.007  -0.010   0.044   0.102   0.091   0.078   0.075   0.048   0.005  -0.016  -0.010
    10.45    51.08    2010  -0.005  -0.006  -0.006   0.039   0.070   0.101   0.058   0.059   0.047   0.016  -0.011  -0.005
    10.45    51.08    2011  -0.011  -0.008  -0.001   0.069   0.116   0.094   0.088   0.058   0.055   0.018  -0.009  -0.014
    10.45    51.08    2012  -0.012  -0.005  -0.001   0.024   0.102   0.091   0.081   0.074   0.053   0.019  -0.012  -0.012
